0,-39,6,1696794832.5783124
4,-43,7,1696794832.6466804
2,-35,6,1696794832.7196345
0,-34,6,1696794832.7889605
0,-28,5,1696794832.8593667
0,27,-3,1696794832.9283912
5,-26,4,1696794832.999682
0,27,-2,1696794833.072513
5,-25,3,1696794833.1394877
4,-22,2,1696794833.2121828
4,-23,2,1696794833.2839637
6,-21,2,1696794833.3560283
0,-19,1,1696794833.4251413
2,-20,1,1696794833.4926102
4,-17,1,1696794833.5607243
1,-17,1,1696794833.632598
0,-13,1,1696794833.7004657
0,-12,1,1696794833.769874
0,-9,1,1696794833.8404636
5,-6,0,1696794833.9074616
3,-4,0,1696794833.9789977
-1,0,0,1696794834.0508354
0,2,0,1696794834.1243422
3,7,0,1696794834.1956902
0,12,0,1696794834.2680883
0,16,0,1696794834.340148
0,20,1,1696794834.4129353
1,27,0,1696794834.486166
0,29,1,1696794834.5597472
4,-32,0,1696794834.634095
0,37,1,1696794834.7072394
1,43,1,1696794834.7831264
0,47,2,1696794834.8553505
0,48,2,1696794834.9292142
0,53,2,1696794835.000413
0,56,2,1696794835.0729063
0,62,2,1696794835.1443093
0,64,2,1696794835.217705
2,68,2,1696794835.2903469
0,71,2,1696794835.3610837
0,72,2,1696794835.434851
0,75,2,1696794835.5098445
0,78,2,1696794835.5834312
0,82,2,1696794835.654118
0,82,2,1696794835.72703
1,85,2,1696794835.8007815
0,87,2,1696794835.8737206
5,89,2,1696794835.9450164
2,90,2,1696794836.0186248
-2,92,2,1696794836.0929193
0,94,2,1696794836.1631224
0,96,2,1696794836.2392468
-3,98,2,1696794836.3100364
0,99,2,1696794836.3856144
0,102,2,1696794836.4569223
0,102,2,1696794836.5336022
0,105,2,1696794836.604476
0,107,2,1696794836.675652
0,109,1,1696794836.7480197
0,110,1,1696794836.8201187
-1,112,1,1696794836.8929439
0,113,1,1696794836.964892
0,114,1,1696794837.0422273
0,116,1,1696794837.1134577
1,118,1,1696794837.1879895
3,120,1,1696794837.258231
0,121,1,1696794837.3333182
0,123,1,1696794837.4037132
3,124,1,1696794837.4762034
0,127,1,1696794837.5475855
0,129,1,1696794837.6210668
2,130,1,1696794837.6955926
0,131,1,1696794837.7683804
0,132,1,1696794837.843254
-1,135,1,1696794837.9153175
3,137,1,1696794837.9895241
0,137,1,1696794838.0605545
-1,138,1,1696794838.1344345
-2,140,1,1696794838.8025494
-358,453,0,1696794878.0341141
-358,453,0,1696794878.1077056
-358,454,0,1696794878.1789026
-358,453,0,1696794878.2495599
-358,453,0,1696794878.317685
-358,453,0,1696794878.3862083
-358,453,0,1696794878.4565532
-358,453,0,1696794878.525008
-358,454,0,1696794878.5920875
-358,453,0,1696794878.6607475
-358,453,0,1696794878.72969
-358,453,0,1696794878.7972455
-359,453,0,1696794878.873139
-359,454,0,1696794878.9605188
-359,453,0,1696794879.0297332
-359,453,0,1696794879.0972242
-360,454,0,1696794879.1679542
-359,453,0,1696794879.2349691
-359,453,0,1696794879.3050444
-359,453,0,1696794879.3733182
-367,455,0,1696794879.440537
-381,457,0,1696794879.5084717
-388,458,0,1696794879.5780349
-389,460,0,1696794879.6451719
-387,460,0,1696794879.7119012
-386,460,0,1696794879.780807
-384,460,0,1696794879.8479729
-380,458,0,1696794879.9164903
-375,457,0,1696794879.986115
-373,457,0,1696794880.0560079
-366,456,0,1696794880.1249561
-362,455,0,1696794880.1922355
-357,455,0,1696794880.2605174
-350,453,0,1696794880.327806
-345,452,0,1696794880.3958843
-343,452,0,1696794880.4630854
-340,452,0,1696794880.5328927
-333,450,0,1696794880.599921
-325,450,0,1696794880.6704044
-325,450,0,1696794880.7381456
-319,450,0,1696794880.8058586
-319,450,0,1696794880.874434
-310,448,0,1696794880.9427795
-307,448,0,1696794881.010292
-299,447,0,1696794881.0780725
-296,447,0,1696794881.145643
-296,445,0,1696794881.2144837
-292,446,0,1696794881.284259
-287,446,0,1696794881.352212
-285,446,0,1696794881.4213696
-280,445,0,1696794881.4892862
-279,446,0,1696794881.5561595
-278,445,0,1696794881.6250112
-275,445,0,1696794881.6935334
-275,446,0,1696794881.765942
-274,446,0,1696794881.8362195
-272,445,0,1696794881.9052627
-272,446,0,1696794881.971997
-271,447,0,1696794882.04069
-270,446,0,1696794882.1112015
-270,447,0,1696794882.182755
-270,447,0,1696794882.250477
-269,447,0,1696794882.3196006
-268,447,0,1696794882.3898065
-268,447,0,1696794882.457921
-268,448,0,1696794882.526858
-267,448,0,1696794882.5947702
-266,447,0,1696794882.664558
-267,448,0,1696794882.735774
-264,447,0,1696794882.806047
-263,447,0,1696794882.8761685
-264,447,0,1696794882.944053
-263,447,0,1696794883.0139253
-262,447,0,1696794883.0831296
-262,447,0,1696794883.1520417
-262,448,0,1696794883.224193
-260,447,0,1696794883.2937207
-261,447,0,1696794883.362929
-259,448,0,1696794883.431798
-259,447,0,1696794883.5012982
-258,447,0,1696794883.569875
-255,447,0,1696794883.6389859
-255,446,0,1696794883.7072222
-254,447,0,1696794883.7768888
-252,446,0,1696794883.8463166
-252,446,0,1696794883.9160612
-250,445,0,1696794883.986888
-253,445,0,1696794884.0560048
-254,444,0,1696794884.1252766
-250,445,0,1696794884.193086
-248,444,0,1696794884.261934
-245,444,0,1696794884.3304424
-245,444,0,1696794884.399287
-246,444,0,1696794884.4662027
-244,443,0,1696794884.5358264
-243,442,0,1696794884.604518
-243,442,0,1696794884.6726935
-242,443,0,1696794884.743048
-245,442,0,1696794884.812098
-245,441,0,1696794884.8811965
-242,442,0,1696794884.950759
-240,442,0,1696794885.0211632
-242,441,0,1696794885.090933
-242,440,0,1696794885.1605675
-241,440,0,1696794885.228296
-240,440,0,1696794885.2981188
-240,440,0,1696794885.3661811
-237,441,0,1696794885.4363103
-238,440,0,1696794885.5081573
-239,440,0,1696794885.5758483
-235,441,0,1696794885.6464782
-235,441,0,1696794885.7136505
-237,440,0,1696794885.7818642
-235,441,0,1696794885.8504174
-237,439,0,1696794885.9194252
-237,439,0,1696794885.9891636
-232,439,0,1696794886.0558531
-237,438,0,1696794886.1249466
-235,439,0,1696794886.1935909
-235,437,0,1696794886.260692
-229,437,0,1696794886.328107
-227,437,0,1696794886.3970063
-228,437,0,1696794886.4650068
-231,438,0,1696794886.5334632
-230,437,0,1696794886.604853
-231,437,0,1696794886.6741703
-229,438,0,1696794886.7448082
-230,438,0,1696794886.811348
-230,437,0,1696794886.8820355
-229,438,0,1696794886.949183
-228,437,0,1696794887.0173395
-228,437,0,1696794887.0877223
-226,437,0,1696794887.1569974
-226,437,0,1696794887.2236261
-222,436,0,1696794887.2924516
-224,437,0,1696794887.360254
-226,437,0,1696794887.4308524
-225,437,0,1696794887.4988906
-225,437,0,1696794887.5666702
-225,437,0,1696794887.6374083
-225,436,0,1696794887.7066355
-225,436,0,1696794887.7750638
-226,437,0,1696794887.8454835
-224,437,0,1696794887.9148648
-223,435,0,1696794887.9842749
-222,435,0,1696794888.0535266
-220,436,0,1696794888.1214497
-223,436,0,1696794888.1893513
-222,436,0,1696794888.2565453
-220,436,0,1696794888.3231936
-222,436,0,1696794888.3903673
-222,436,0,1696794888.458303
-221,435,0,1696794888.5245357
-220,435,0,1696794888.591528
-221,435,0,1696794888.6592362
-220,436,0,1696794888.7260017
-219,435,0,1696794888.7975218
-219,435,0,1696794888.8656015
-220,435,0,1696794888.9359615
-220,436,0,1696794889.004604
-220,435,0,1696794889.0733669
-218,435,0,1696794889.145488
-218,435,0,1696794889.2148361
-218,435,0,1696794889.285033
-217,434,0,1696794889.3559096
-219,435,0,1696794889.4238865
-216,434,0,1696794889.4929607
-216,434,0,1696794889.5642414
-218,434,0,1696794889.6341655
-219,434,0,1696794889.7023752
-216,435,0,1696794889.7747667
-216,434,0,1696794889.8470724
-215,434,0,1696794889.916984
-215,435,0,1696794889.9903734
-215,434,0,1696794890.0576985
-215,434,0,1696794890.1298816
-216,433,0,1696794890.2004774
-217,433,0,1696794890.2683017
-214,434,0,1696794890.3384078
-216,433,0,1696794890.4062142
-216,433,0,1696794890.4740853
-214,433,0,1696794890.5460079
-213,434,0,1696794890.6147277
-213,434,0,1696794890.6839573
-213,434,0,1696794890.7540174
-216,433,0,1696794890.822902
-214,433,0,1696794890.8940067
-213,433,0,1696794890.962977
-212,433,0,1696794891.03415
-213,433,0,1696794891.1029902
-213,433,0,1696794891.173201
-212,433,0,1696794891.2448096
-215,433,0,1696794891.3135116
-212,433,0,1696794891.3848624
-212,433,0,1696794891.4574733
-212,433,0,1696794891.5253508
-212,433,0,1696794891.5969934
-259,429,0,1696794891.6646504
-287,426,0,1696794891.7350457
-325,423,0,1696794891.8057034
-338,422,0,1696794891.8740752
-357,420,0,1696794891.9426708
-357,421,0,1696794892.0122507
-353,418,0,1696794892.0804443
-345,421,0,1696794892.1487584
-338,419,0,1696794892.216227
-327,420,0,1696794892.288829
-303,419,0,1696794892.3577423
-287,421,0,1696794892.4261146
-270,421,0,1696794892.4947155
-231,421,0,1696794892.5649233
-212,423,0,1696794892.632808
-192,423,0,1696794892.7058334
-144,426,0,1696794892.7753892
-126,427,0,1696794892.844955
-80,429,0,1696794892.9168746
-56,430,0,1696794892.9846425
-33,431,0,1696794893.0566883
0,429,0,1696794893.1255279
0,429,0,1696794893.1982887
0,429,0,1696794893.2681549
0,428,0,1696794893.3376608
1,425,0,1696794893.4070358
0,426,0,1696794893.4758968
0,425,0,1696794893.54723
2,425,0,1696794893.615279
4,424,0,1696794893.6847038
0,424,0,1696794893.7564673
2,424,0,1696794893.82696
5,424,0,1696794893.9000096
0,425,0,1696794893.9673636
-4,425,0,1696794894.0372987
1,426,0,1696794894.1078734
0,425,0,1696794894.176606
0,426,0,1696794894.245982
0,427,0,1696794894.314192
4,426,0,1696794894.3831298
-3,426,0,1696794894.4551165
-3,426,0,1696794894.5232174
-1,427,0,1696794894.5917337
-1,428,0,1696794894.6614032
0,429,0,1696794894.7306821
1,429,0,1696794894.802002
0,429,0,1696794894.870669
-2,429,0,1696794894.9461703
1,429,0,1696794895.0156214
1,430,0,1696794895.0860198
-3,430,0,1696794895.154501
1,429,0,1696794895.2229567
0,430,0,1696794895.2936032
0,430,0,1696794895.363037
0,429,0,1696794895.434149
0,430,0,1696794895.5060785
0,430,0,1696794895.5744386
-1,430,0,1696794895.6457374
0,430,0,1696794895.7151222
2,430,0,1696794895.7841952
0,430,0,1696794895.857077
-1,430,0,1696794895.9262774
-1,430,0,1696794895.9970236
0,429,0,1696794896.0650525
0,429,0,1696794896.1374292
1,431,0,1696794896.2091105
0,430,0,1696794896.2806022
-1,429,0,1696794896.3522422
0,430,0,1696794896.4201953
-1,430,0,1696794896.4910493
-1,431,0,1696794896.5585976
0,430,0,1696794896.6267295
0,430,0,1696794896.6984053
-1,430,0,1696794896.767711
0,431,0,1696794896.8377337
0,429,0,1696794896.9077697
0,431,0,1696794896.977021
0,430,0,1696794897.0504134
0,431,0,1696794897.1187236
-2,430,0,1696794897.1885989
0,429,0,1696794897.259653
0,430,0,1696794897.328234
0,430,0,1696794897.398981
0,431,0,1696794897.4686868
-3,431,0,1696794897.5391705
0,429,0,1696794897.6092856
0,431,0,1696794897.678249
0,430,0,1696794897.746706
-1,430,0,1696794897.8163157
0,430,0,1696794897.8853855
0,430,0,1696794897.95722
0,430,0,1696794898.0248935
-1,430,0,1696794898.0945592
0,430,0,1696794898.1658072
0,429,0,1696794898.234572
0,431,0,1696794898.3048394
-2,431,0,1696794898.3735886
0,430,0,1696794898.4434612
-1,430,0,1696794898.513229
0,430,0,1696794898.5816708
1,430,0,1696794898.6525269
-2,430,0,1696794898.723955
0,430,0,1696794898.7938979
0,429,0,1696794898.862949
-1,429,0,1696794898.9306128
0,430,0,1696794899.0006864
-1,430,0,1696794899.0682063
-2,430,0,1696794899.1362927
0,429,0,1696794899.206696
0,430,0,1696794899.273777
0,430,0,1696794899.3436925
0,430,0,1696794899.4141343
0,430,0,1696794899.4827259
0,429,0,1696794899.5542715
0,429,0,1696794899.623454
0,429,0,1696794899.692626
-2,430,0,1696794899.7629435
0,430,0,1696794899.831552
0,430,0,1696794899.902581
0,429,0,1696794899.9719422
1,429,0,1696794900.0411935
-1,430,0,1696794900.1128085
0,430,0,1696794900.1808681
1,429,0,1696794900.2542226
0,429,0,1696794900.325507
0,430,0,1696794900.3947132
0,430,0,1696794900.4663706
0,429,0,1696794900.5336704
0,429,0,1696794900.6017938
1,429,0,1696794900.6737914
0,429,0,1696794900.7435834
0,429,0,1696794900.8149292
0,429,0,1696794900.8865464
0,429,0,1696794900.9576058
1,429,0,1696794901.0279467
-1,429,0,1696794901.096311
0,429,0,1696794901.1670973
-1,430,0,1696794901.236309
2,430,0,1696794901.3058696
-2,430,0,1696794901.374797
-2,429,0,1696794901.4446352
-2,430,0,1696794901.518028
0,429,0,1696794901.5857778
-2,430,0,1696794901.6586154
-1,429,0,1696794901.7272599
0,430,0,1696794901.800697
-2,430,0,1696794901.8721235
-2,429,0,1696794901.9422402
-2,429,0,1696794902.0145402
-2,429,0,1696794902.0827262
-2,429,0,1696794902.1594744
-2,429,0,1696794902.2324626
0,429,0,1696794902.300733
-3,430,0,1696794902.373925
-2,429,0,1696794902.4438488
-2,429,0,1696794902.5191283
-2,429,0,1696794902.588139
-5,430,0,1696794902.6624463
-3,430,0,1696794902.7339942
-1,429,0,1696794902.8036468
-2,429,0,1696794902.8785298
-4,430,0,1696794902.9578161
0,429,0,1696794903.0261307
-4,429,0,1696794903.0968661
-3,429,0,1696794903.1715848
-2,429,0,1696794903.2404034
0,429,0,1696794903.3100355
0,429,0,1696794903.3826208
-2,429,0,1696794903.453844
-3,429,0,1696794903.52604
-2,430,0,1696794903.593254
-1,429,0,1696794903.6618783
-1,429,0,1696794903.732931
-1,429,0,1696794903.8026876
1,430,0,1696794903.872933
-1,429,0,1696794903.942331
-1,429,0,1696794904.011742
0,429,0,1696794904.081679
-1,429,0,1696794904.149599
-3,429,0,1696794904.222879
-1,430,0,1696794904.2940738
-1,429,0,1696794904.366633
-3,429,0,1696794904.435224
-4,430,0,1696794904.5067136
-2,430,0,1696794904.5782068
-2,430,0,1696794904.650911
0,429,0,1696794904.723273
0,429,0,1696794904.79419
0,429,0,1696794904.867805
0,428,0,1696794904.9380267
0,429,0,1696794905.0068414
-1,429,0,1696794905.075723
-1,430,0,1696794905.1433365
0,429,0,1696794905.2190032
0,428,0,1696794905.2882795
1,429,0,1696794905.361315
-1,429,0,1696794905.433517
-1,428,0,1696794905.5085301
0,429,0,1696794905.5802274
0,428,0,1696794905.65669
0,429,0,1696794905.7317863
0,429,0,1696794905.801728
0,429,0,1696794905.8774424
1,429,0,1696794905.9490023
-2,429,0,1696794906.0252466
0,430,0,1696794906.094244
2,429,0,1696794906.1695015
-2,430,0,1696794906.2374623
0,428,0,1696794906.3079317
1,429,0,1696794906.3802354
-2,429,0,1696794906.4531426
0,429,0,1696794906.5296214
-1,428,0,1696794906.5983114
0,428,0,1696794906.6682956
-1,428,0,1696794906.737856
-1,429,0,1696794906.8110063
-1,429,0,1696794906.884807
-1,429,0,1696794906.956657
-1,428,0,1696794907.027034
0,427,0,1696794907.0956624
0,428,0,1696794907.165765
-1,428,0,1696794907.2371898
0,428,0,1696794907.3101997
0,428,0,1696794907.3846047
0,428,0,1696794907.4555051
-2,429,0,1696794907.5299132
-1,428,0,1696794907.6041093
-2,430,0,1696794907.6812427
-2,429,0,1696794907.752281
-2,429,0,1696794907.8298624
0,429,0,1696794907.9022257
0,428,0,1696794907.9785793
-1,429,0,1696794908.0516334
0,428,0,1696794908.1254132
0,429,0,1696794908.1969888
-1,428,0,1696794908.2668324
0,428,0,1696794908.3362744
-1,428,0,1696794908.4076657
-3,429,0,1696794908.4823759
-1,429,0,1696794908.5538263
-3,429,0,1696794908.6282392
3,429,0,1696794908.7026398
-1,428,0,1696794908.7791965
-3,428,0,1696794908.8504739
-2,429,0,1696794908.9258027
-2,428,0,1696794908.995384
0,429,0,1696794909.0708144
-2,429,0,1696794909.140968
-4,428,0,1696794909.214681
-3,429,0,1696794909.2838798
1,429,0,1696794909.358415
-3,429,0,1696794909.42994
0,429,0,1696794909.5046282
0,428,0,1696794909.5807972
0,428,0,1696794909.653883
0,429,0,1696794909.7284472
0,428,0,1696794909.80373
0,429,0,1696794909.8799078
-1,428,0,1696794909.9555745
0,429,0,1696794910.0279567
-2,429,0,1696794910.101349
0,428,0,1696794910.1786554
-3,428,0,1696794910.252075
0,429,0,1696794910.3264577
-1,429,0,1696794910.39971
-1,429,0,1696794910.4745996
-2,429,0,1696794910.546322
0,428,0,1696794910.6213493
-2,430,0,1696794910.6891172
-5,429,0,1696794910.761103
-1,428,0,1696794910.8303792
1,429,0,1696794910.9053826
0,428,0,1696794910.9811277
0,428,0,1696794911.0598762
-2,429,0,1696794911.1315207
-3,429,0,1696794911.208111
-2,429,0,1696794911.2832446
1,429,0,1696794911.3602967
1,429,0,1696794911.432762
-2,429,0,1696794911.5045168
-1,429,0,1696794911.5791135
1,429,0,1696794911.6550403
-2,429,0,1696794911.723929
2,429,0,1696794911.7991343
-2,429,0,1696794911.8715708
0,429,0,1696794911.9420962
-1,428,0,1696794912.01361
0,429,0,1696794912.0822268
0,428,0,1696794912.1523108
3,429,0,1696794912.2225375
1,429,0,1696794912.296098
0,429,0,1696794912.3703122
0,428,0,1696794912.4384038
-1,429,0,1696794912.515338
-1,430,0,1696794912.5850606
0,429,0,1696794912.6571968
-1,429,0,1696794912.7328768
3,430,0,1696794912.8075118
0,429,0,1696794912.8821425
0,429,0,1696794912.9559598
0,430,0,1696794913.032693
0,429,0,1696794913.10655
-1,428,0,1696794913.1823447
-1,428,0,1696794913.2554598
0,428,0,1696794913.3318768
2,429,0,1696794913.4039674
-1,428,0,1696794913.4825642
2,428,0,1696794913.5544627
0,428,0,1696794913.6298122
0,429,0,1696794913.6984434
3,428,0,1696794913.7684135
-4,429,0,1696794913.8372924
-4,429,0,1696794913.9067247
2,429,0,1696794913.983099
0,429,0,1696794914.0536609
0,428,0,1696794914.1270735
0,429,0,1696794914.8150992
-358,453,0,1696795203.9795053
-358,453,0,1696795204.0398006
-358,453,0,1696795204.1019943
-358,453,0,1696795204.1618724
-358,453,0,1696795204.2190628
-358,453,0,1696795204.2765765
-358,453,0,1696795204.332057
-358,453,0,1696795204.3888702
-358,453,0,1696795204.44752
-358,453,0,1696795204.5083227
-358,453,0,1696795204.5686965
-358,453,0,1696795204.6275797
-358,453,0,1696795204.685517
-358,453,0,1696795204.7430058
-358,453,0,1696795204.8000798
-358,453,0,1696795204.8565526
-358,453,0,1696795204.9131017
-358,453,0,1696795204.9745803
-358,453,0,1696795205.0348363
-358,453,0,1696795205.0939445
-358,453,0,1696795205.150885
-358,453,0,1696795205.207407
-358,453,0,1696795205.2633867
-358,453,0,1696795205.924037
-356,-450,0,1696795215.612775
-357,-450,0,1696795215.673621
-357,-450,0,1696795215.7341561
-357,-450,0,1696795215.791249
-357,-450,0,1696795215.8480427
-357,-450,0,1696795215.9051323
-357,-450,0,1696795215.9623234
-357,-450,0,1696795216.0176919
-357,-450,0,1696795216.0733998
-357,-450,0,1696795216.1286023
-357,-450,0,1696795216.1880248
-357,-450,0,1696795216.2462285
-357,-450,0,1696795216.3042204
-357,-450,0,1696795216.3618798
-357,-450,0,1696795216.424986
-357,-450,0,1696795216.4927871
-357,-450,0,1696795216.5531151
-357,-450,0,1696795216.610382
-357,-450,0,1696795216.6674075
-357,-450,0,1696795216.7245111
-357,-450,0,1696795216.7806914
-357,-450,0,1696795216.8409088
-358,-447,0,1696795216.8971524
-361,-445,0,1696795216.9520574
-365,-441,0,1696795217.0090294
-366,-438,0,1696795217.0650349
-368,-437,0,1696795217.121251
-368,-435,0,1696795217.1771865
-371,-433,0,1696795217.2326484
-371,-432,0,1696795217.2927032
-371,-432,0,1696795217.353511
-372,-432,0,1696795217.41085
-372,-433,0,1696795217.4703398
-371,-434,0,1696795217.5266032
-368,-436,0,1696795217.5858972
-368,-437,0,1696795217.6474674
-364,-440,0,1696795217.710415
